Customer_ID,Default_Probability,Credit_Score,Score_Category,Predicted_Default,Actual_Default
28374,0.10085947062964,780.6485761119367,Excellent,0,0
37272,0.1317924742977898,729.1882822038905,Good,0,0
4579,0.05569655121561783,850.0,Excellent,0,0
3811,0.1500995312672829,698.7325740435,Fair,0,0
25509,0.10339475760467119,776.4308604876799,Excellent,0,0
10910,0.21688782329689107,587.6232497007461,Very Poor,0,0
44763,0.2629288558425379,511.0291661760207,Very Poor,0,0
50263,0.15615023640664233,688.6665918271347,Fair,0,0
82336,0.14648800056656755,704.7407339141208,Good,0,0
33188,0.08798319916888982,802.069603339637,Excellent,0,0
82309,0.20300525142115755,610.7183631462084,Poor,0,0
79311,0.10799627186853154,768.7757591926144,Excellent,0,0
78019,0.10290339373499735,777.2482957881919,Excellent,0,0
25496,0.13265938334759586,727.7460881326921,Good,0,0
45144,0.17875535279272253,651.0606113173584,Fair,0,0
68372,0.04906589638365462,850.0,Excellent,0,0
73610,0.221700675219282,579.6165660589259,Very Poor,0,0
22466,0.1083389099023845,768.2057449089933,Excellent,0,0
49629,0.12719241138076315,736.8409690313723,Good,0,0
6928,0.12478210366001002,740.8507685661812,Good,0,0
56947,0.11292239629374862,760.5806348694537,Excellent,0,0
48820,0.08637264991906674,804.748920829733,Excellent,0,0
13731,0.07036275896164376,831.3830525468885,Excellent,0,0
24142,0.21529035704630906,590.2808022502833,Very Poor,0,0
9738,0.12872989208098448,734.2832087323683,Good,0,1
65301,0.2770802489523873,487.4868404305588,Very Poor,0,0
11455,0.3524354982229329,362.12548475435136,Very Poor,0,0
7475,0.11135013643635121,763.1962539418686,Excellent,0,0
67542,0.13248568480845344,728.0350538591233,Good,0,0
48275,0.15638272671186934,688.2798198354424,Fair,0,0
7105,0.2237360497439244,576.2305071952374,Very Poor,0,0
42138,0.11282279354688153,760.7463344789328,Excellent,0,0
67338,0.044682584298475186,850.0,Excellent,0,0
38944,0.2723143990400097,495.4153313021101,Very Poor,0,0
12138,0.23620432124064114,555.4882306730577,Very Poor,0,0
65053,0.16872641037932332,667.7448082261697,Fair,0,0
38759,0.1589100882399429,684.0752890229217,Fair,0,0
64919,0.14487299366755485,707.4274671708814,Good,0,0
24476,0.24291021876819538,544.3322672435993,Very Poor,0,0
7387,0.2205868442037461,581.469540701747,Very Poor,0,0
73362,0.0708940743332569,830.4991537353021,Excellent,0,0
53618,0.06924296588964453,833.2459456955615,Excellent,0,0
74950,0.19768053196955374,619.5765920753169,Poor,0,0
35279,0.22796257167832834,569.1992449458108,Very Poor,0,0
56175,0.13202675089781046,728.7985385235748,Good,0,0
76652,0.29957588585016154,450.0629905248961,Very Poor,0,0
32787,0.22678552148586745,571.1573913158942,Very Poor,0,0
8106,0.1492979131379266,700.0661498249287,Good,0,0
18700,0.12317327003059103,743.5272319419088,Good,0,0
22467,0.06790127416396739,835.4779905133893,Excellent,0,0
79324,0.08262828246298654,810.9780685664596,Excellent,0,0
80823,0.216625573283869,588.0595300856801,Very Poor,0,0
31760,0.20510182659542397,607.230490586999,Poor,0,0
76308,0.09500482424377556,790.3883940415636,Excellent,0,1
22388,0.2117448787976635,596.1790769434631,Very Poor,0,0
23581,0.26996263135810616,499.3277433462987,Very Poor,0,0
28606,0.32310977408382324,410.91190069554636,Very Poor,0,0
66905,0.34547715011261776,373.70142618935694,Very Poor,0,0
77743,0.06126494707666575,846.5182162233194,Excellent,0,0
79760,0.09643719008489143,788.0055033285107,Excellent,0,0
31056,0.09097850047383416,797.0866056602264,Excellent,0,0
80508,0.06211610950323139,845.102218310396,Excellent,0,0
64706,0.2322975375360289,561.9875748632088,Very Poor,0,0
41473,0.2310948820167664,563.9883183783013,Very Poor,0,0
48418,0.24689569175054285,537.702015191958,Very Poor,0,0
50323,0.3128732083438522,427.9415007705737,Very Poor,0,0
77367,0.17045558135083264,664.8681510684701,Fair,0,0
41757,0.2677867913802709,502.94748121454745,Very Poor,0,0
14828,0.21596143412174765,589.1643951949743,Very Poor,0,0
83559,0.0615049363264913,846.1189689512703,Excellent,0,0
50044,0.1623989357204314,678.271225548441,Fair,0,0
28949,0.23217778740578807,562.1867917567193,Very Poor,0,0
9973,0.09451799149650614,791.198291345017,Excellent,0,0
3109,0.2279700084562927,569.1868730861661,Very Poor,0,0
72668,0.21349152167720856,593.2733534353922,Very Poor,0,0
35741,0.12439590911099974,741.4932436782317,Good,0,0
7330,0.07558650408668832,822.6928049938421,Excellent,0,0
11040,0.15268106110927102,694.4379285630197,Fair,0,0
1368,0.07621495252272825,821.6473151483808,Excellent,0,0
77215,0.0754520141703536,822.9165430665007,Excellent,0,0
28317,0.044984158263151414,850.0,Excellent,0,0
29807,0.09509661894202198,790.2356839393816,Excellent,0,0
37370,0.11759949670526242,752.7997880950498,Excellent,0,0
52426,0.30570968875796545,439.8587664606607,Very Poor,0,0
57950,0.11325588488133735,760.025841648711,Excellent,0,0
59988,0.16641247773057355,671.5942777269506,Fair,0,0
30434,0.2289244177573368,567.5991131755153,Very Poor,0,0
55462,0.20917430795262654,600.4554909838255,Poor,0,0
1409,0.1499359149955044,699.0047668613779,Fair,0,0
66582,0.18324311318779093,643.5947515063729,Poor,0,0
60659,0.13880683688516762,717.5191548150191,Good,0,0
40401,0.11151332039460093,762.9247803228595,Excellent,0,0
49200,0.05359113770225836,850.0,Excellent,0,0
30480,0.09825454941975023,784.9821355847355,Excellent,0,0
26512,0.36048284390743357,348.73788170917896,Very Poor,0,0
60091,0.16321423763981574,676.914885348006,Fair,0,0
27855,0.4636248128030855,300.0,Very Poor,0,1
6831,0.09818154488923952,785.1035862733593,Excellent,0,0
61729,0.050746876740807634,850.0,Excellent,0,0
79848,0.08706285247422776,803.6006965342294,Excellent,0,0
36854,0.30452330447152953,441.83244107444364,Very Poor,0,0
31265,0.16480128664917612,674.2746629711455,Fair,0,0
50345,0.12512395005579469,740.2820712554638,Good,0,0
49759,0.31087010099083207,431.27387981211893,Very Poor,0,0
81287,0.2574798925820759,520.0940877040339,Very Poor,0,0
39043,0.09937800423818989,783.1131507370453,Excellent,0,0
53005,0.18045684713678292,648.2299971304024,Poor,0,0
2685,0.38291010390006475,311.4277839522871,Very Poor,0,0
60602,0.11572297290216518,755.9215821331845,Excellent,0,0
20637,0.40308192689802685,300.0,Very Poor,0,1
6956,0.14143460623315038,713.1475850696282,Good,0,0
72494,0.2322666189925441,562.0390111010861,Very Poor,0,0
83509,0.1619297356525995,679.0517890414445,Fair,0,0
2288,0.4204212843963068,300.0,Very Poor,0,0
17146,0.10143935900060268,779.683871024654,Excellent,0,0
59620,0.1853194297942936,640.1405811980817,Poor,0,0
42711,0.09265871743373669,794.2913886320496,Excellent,0,0
46732,0.14836882855252775,701.6117794166419,Good,0,0
16862,0.11242038551464081,761.4157824197865,Excellent,0,0
33869,0.15239476672245791,694.9142092840153,Fair,0,0
44742,0.21564946939796334,589.6833812122104,Very Poor,0,0
69006,0.12254585925091908,744.5709955372378,Good,0,0
67992,0.11086103475218465,764.0099258596736,Excellent,0,0
51887,0.05326068111521756,850.0,Excellent,0,0
72853,0.16174021641797193,679.3670741530939,Fair,0,0
32932,0.170543317288937,664.7221931392115,Fair,0,0
78395,0.2538651325088095,526.1076199743866,Very Poor,0,0
169,0.16885887975003433,667.5244315429437,Fair,0,0
35676,0.1356463406110549,722.77697164089,Good,0,0
6774,0.6233501846079771,300.0,Very Poor,0,0
82419,0.06042460718553265,847.9162097141647,Excellent,0,0
63674,0.08421698463351518,808.3350959827162,Excellent,0,0
71604,0.3033706512373168,443.7500005472639,Very Poor,0,0
45280,0.2759748869217471,489.32572602931197,Very Poor,0,0
59891,0.16326020590848075,676.8384123148236,Fair,0,0
13523,0.1579467157832717,685.6779600824495,Fair,0,0
40523,0.09567724960454645,789.269743972281,Excellent,0,0
74807,0.09859764388631626,784.4113619774542,Excellent,0,0
46088,0.0730634883232941,826.8901061713085,Excellent,0,0
65847,0.04652086194964137,850.0,Excellent,0,0
64812,0.12413118387768271,741.9336418515717,Good,0,0
81762,0.07879238679531189,817.3594830768903,Excellent,0,0
13640,0.21821094140833094,585.4221040370335,Very Poor,0,0
436,0.07694179062357907,820.4381437825925,Excellent,0,0
21035,0.12678995485831931,737.5104976407615,Good,0,0
58426,0.20183568747082678,612.6640553678225,Poor,0,0
1080,0.3029387771120337,444.4684684224426,Very Poor,0,0
47728,0.19945256539776843,616.6286287281717,Poor,0,0
57463,0.1267399001601106,737.5937688778174,Good,0,0
19737,0.11227775846179668,761.6530574719392,Excellent,0,0
13462,0.09919506174260291,783.4174947539462,Excellent,0,0
30923,0.07432244031536728,824.7957075728655,Excellent,0,0
59198,0.06686292799302732,837.2053882051268,Excellent,0,0
41267,0.15231903157911322,695.0402026333031,Fair,0,0
39652,0.15994300137216508,682.3569297605663,Fair,0,0
6974,0.15694632975445996,687.3422070988867,Fair,0,0
19188,0.048968354132520625,850.0,Excellent,0,0
452,0.04693938387956822,850.0,Excellent,0,0
16236,0.046887950152284426,850.0,Excellent,0,0
60693,0.15732520437966352,686.7119094473414,Fair,0,0
26171,0.15830887430474114,685.0754714215986,Fair,0,0
60716,0.3108471539715835,431.3120545838777,Very Poor,0,0
69177,0.2264879239837812,571.6524759539058,Very Poor,0,0
61075,0.1109665614643667,763.8343711129604,Excellent,0,0
77596,0.14516961894053768,706.9339999378894,Good,0,0
22234,0.3792918364712202,317.4471510762746,Very Poor,0,0
5177,0.15389279795652994,692.4220773069272,Fair,0,0
21863,0.06848449646480756,834.5077390843027,Excellent,0,0
63515,0.13678147085787076,720.8885634943122,Good,0,0
80381,0.07601103484881568,821.9865535729826,Excellent,0,0
37635,0.1606468628571413,681.1859824036264,Fair,0,0
37516,0.10863699834511999,767.7098435397527,Excellent,0,0
22705,0.06589258966263242,838.8196477257364,Excellent,0,0
44505,0.06113183239408452,846.7396664504811,Excellent,0,0
56029,0.15763007608681529,686.2047234067426,Fair,0,0
31501,0.08076009017597664,814.086002254298,Excellent,0,0
59349,0.05324375201133249,850.0,Excellent,0,0
34326,0.0951647263937838,790.1223800545539,Excellent,0,0
18660,0.09473033770271844,790.8450311734807,Excellent,0,0
63344,0.08746014194710766,802.9397638533846,Excellent,0,0
73855,0.10339241127853616,776.4347638471405,Excellent,0,0
38741,0.06618375092628166,838.3352704449923,Excellent,0,0
72422,0.041850144303931504,850.0,Excellent,0,0
31355,0.10784921514251064,769.0204034704018,Excellent,0,0
59163,0.23424831367664184,558.742254278706,Very Poor,0,0
44503,0.06576868570271092,839.025774950313,Excellent,0,0
63839,0.053593843702626424,850.0,Excellent,0,0
78709,0.1703174792090845,665.0978984567267,Fair,0,0
82588,0.08179406469473496,812.3658772641885,Excellent,0,0
60457,0.10239194457569668,778.0991450732787,Excellent,0,0
62514,0.3475863182402314,370.1926039322983,Very Poor,0,0
2207,0.1454012187752557,706.5487093372254,Good,0,0
84762,0.1835742872091597,643.0438088091431,Poor,0,0
15091,0.06083251462238097,847.2376129373147,Excellent,0,0
26971,0.17979938468743256,649.3237548281687,Poor,0,0
74200,0.13912622239008862,716.9878235505378,Good,0,0
53592,0.1568704611851047,687.4684224163284,Fair,0,0
79402,0.08474630972060582,807.4545082180487,Excellent,0,0
29555,0.1840325293697593,642.2814749433959,Poor,0,0
22073,0.06539981661331663,839.6394273442888,Excellent,0,0
45416,0.2574700245064023,520.1105042822594,Very Poor,0,0
7108,0.09374739196380244,792.4802644396365,Excellent,0,0
50761,0.2304607874729796,565.0432011158077,Very Poor,0,0
76971,0.08617135741834545,805.0837920035683,Excellent,0,0
80768,0.33467036303950987,391.6796492209734,Very Poor,0,0
45463,0.10859392535621254,767.7814999715837,Excellent,0,0
22673,0.2604252894292282,515.1941113209981,Very Poor,0,0
21000,0.10490452756095431,773.9191999157755,Excellent,0,0
23372,0.22609351248708517,572.3086208197077,Very Poor,0,0
76428,0.1068898145729711,770.6164668793648,Excellent,0,0
51619,0.13286210148672778,727.4088452599295,Good,0,0
59823,0.16287183807735664,677.4845029094676,Fair,0,0
42097,0.08701797722972295,803.6753512071538,Excellent,0,0
3115,0.6048332970848789,300.0,Very Poor,0,0
13765,0.10541673777234722,773.0670845407619,Excellent,0,0
7644,0.31518145130974445,424.101496653602,Very Poor,0,0
16988,0.11424028793937402,758.388183979446,Excellent,0,0
55262,0.5141570807617726,300.0,Very Poor,0,0
71013,0.06896998552536929,833.7000771445289,Excellent,0,0
54010,0.07160622630952654,829.3144142771109,Excellent,0,0
21854,0.08448088036892491,807.8960777660906,Excellent,0,0
26595,0.09318525508260346,793.4154380630386,Excellent,0,0
987,0.2269316192156146,570.9143424289273,Very Poor,0,1
16956,0.11565479486305535,756.0350034474644,Excellent,0,0
845,0.1298830578435758,732.3647966148685,Good,0,0
10349,0.09486531063441492,790.6204895541396,Excellent,0,0
70576,0.10911133952342764,766.9207272705967,Excellent,0,0
65628,0.12259300396512632,744.4925653635844,Good,0,0
40388,0.2043689258941843,608.449747723998,Poor,0,0
19448,0.14519588247757803,706.8903077911565,Good,0,0
15031,0.12698853541438634,737.1801380711167,Good,0,0
47688,0.1317264231873647,729.298165149365,Good,0,0
43841,0.07038555248648237,831.3451331291695,Excellent,0,0
27521,0.14854050211749,701.3261824470111,Good,0,0
43595,0.15012127826999372,698.6963956250339,Fair,0,0
78101,0.07746144039935493,819.5736519124348,Excellent,0,0
28679,0.06487034232495599,840.5202633209078,Excellent,0,0
2714,0.09433118458726748,791.5090642190839,Excellent,0,0
34734,0.18366205377069988,642.8977999345893,Poor,0,0
6918,0.07746425792108261,819.5689646697165,Excellent,0,0
59007,0.07750601079981827,819.4995043795263,Excellent,0,0
18489,0.23806498095593606,552.392828207809,Very Poor,0,0
53097,0.166054945459697,672.1890701350303,Fair,0,0
81770,0.0807253645630664,814.1437719512104,Excellent,0,0
75266,0.14798642473509024,702.2479482493877,Good,0,0
20331,0.3342769182683462,392.33418583752285,Very Poor,0,0
23090,0.11618210713166961,755.15776421731,Excellent,0,0
64802,0.10884402011882106,767.3654411197901,Excellent,0,0
54373,0.09382498276717209,792.3511840053923,Excellent,0,0
38983,0.10089315916704183,780.5925316988357,Excellent,0,0
75397,0.08644700482122737,804.6252236563275,Excellent,0,0
35351,0.0930101362381829,793.7067666161722,Excellent,0,0
28883,0.09708189161863202,786.9329747514226,Excellent,0,0
66113,0.1307041572804783,730.9988116363634,Good,0,0
59494,0.22705711496372108,570.7055670978584,Very Poor,0,0
5452,0.164651738752882,674.5234515717996,Fair,0,0
25376,0.1182889116319821,751.6528741020153,Excellent,0,0
57030,0.12356050253323411,742.8830300851948,Good,0,0
69226,0.282257982025249,478.87313874916595,Very Poor,0,0
69001,0.14371902128745268,709.3472211811578,Good,0,0
22092,0.25224681807956567,528.7998556543721,Very Poor,0,0
34750,0.131475883910577,729.7149634970883,Good,0,0
14891,0.1469147785745059,704.0307439643051,Good,0,0
15884,0.3305236467324421,398.57814644433586,Very Poor,0,0
58367,0.05816801775112554,850.0,Excellent,0,0
64424,0.15331288277567975,693.3868269952678,Fair,0,0
55471,0.13712041331201705,720.3246971948929,Good,0,0
30204,0.13721739939997796,720.1633506717747,Good,0,0
10420,0.30482894604529476,441.32397428003816,Very Poor,0,0
81526,0.07840008625711971,818.0121161419567,Excellent,0,0
27060,0.1435452240756993,709.63635105982,Good,0,0
67821,0.05931708472465598,849.7586894150661,Excellent,0,0
9751,0.3055802215868709,440.07414867014296,Very Poor,0,0
25341,0.09053966743947588,797.8166504100639,Excellent,0,0
17483,0.15375638974405548,692.6490066662843,Fair,0,0
8875,0.32987281088438386,399.660880096272,Very Poor,0,0
35785,0.1688165962586763,667.5947745628484,Fair,0,0
73078,0.053947789862368284,850.0,Excellent,0,0
24312,0.16874138043351714,667.7199039719014,Fair,0,0
46037,0.0885417536119768,801.1403894775348,Excellent,0,0
67231,0.10667549698619425,770.9730066491045,Excellent,0,0
28413,0.13838736670012064,718.2169874354706,Good,0,0
61861,0.13077890785540544,730.8744562198376,Good,0,0
80654,0.17181113168852327,662.6130509969391,Fair,0,0
20075,0.20479801713745,607.7359094647488,Poor,0,0
14755,0.2497594175802206,532.9379071070061,Very Poor,0,0
5536,0.2193199162423734,583.5772081611373,Very Poor,0,0
21464,0.05193004231046389,850.0,Excellent,0,0
7730,0.054679377041176036,850.0,Excellent,0,0
41690,0.15252743890411874,694.6934952035162,Fair,0,0
48178,0.14711661155579434,703.6949736443948,Good,0,0
44593,0.1635386644546433,676.3751673360799,Fair,0,0
32736,0.16305891718534613,677.1732772042475,Fair,0,0
2790,0.11502308506417833,757.0859189118516,Excellent,0,0
22619,0.15831173850684474,685.070706521182,Fair,0,0
11134,0.2396946718357261,549.6816666098938,Very Poor,0,0
61626,0.08867109015556392,800.9252245806032,Excellent,0,0
75398,0.15685626986384202,687.4920311667413,Fair,0,0
68916,0.09321051548792057,793.3734147310724,Excellent,0,0
17708,0.08082051709799686,813.9854757357459,Excellent,0,0
33595,0.16142339751294268,679.8941356096319,Fair,0,0
32968,0.2030252656104622,610.685067444472,Poor,0,0
71082,0.13432658810034204,724.972518275021,Good,0,0
25456,0.19000931872452745,632.3384593823323,Poor,0,0
83255,0.07122427002672131,829.9498385890868,Excellent,0,0
48188,0.09754810985515805,786.1573718473431,Excellent,0,0
53766,0.1744039808563465,658.2995746314738,Fair,0,0
65999,0.3251833293617988,407.46232414669436,Very Poor,0,0
5765,0.06208716594877768,845.1503689470076,Excellent,0,0
48076,0.3436605626457105,376.7235098498899,Very Poor,0,0
17754,0.1344059906098277,724.840423877755,Good,0,0
61036,0.17200190245812463,662.2956838256787,Fair,0,0
28628,0.17081669548074632,664.2673998624422,Fair,0,0
84698,0.23653434118283598,554.939207907501,Very Poor,0,0
79869,0.19485188098195275,624.2823494840328,Poor,0,0
72744,0.04874271045177967,850.0,Excellent,0,0
61247,0.22639725974805314,571.8033054131968,Very Poor,0,0
52089,0.15006251795711376,698.7941495645922,Fair,0,0
26572,0.11022080102061259,765.0750217795523,Excellent,0,0
7321,0.23936098478325746,550.2367899977667,Very Poor,0,0
69708,0.1709708635035395,664.0109251970889,Fair,0,0
73415,0.09388219371733594,792.2560075931119,Excellent,0,0
56819,0.2166207704047707,588.0675201784836,Very Poor,0,0
24756,0.22296546288965843,577.5124591979468,Very Poor,0,0
65790,0.09507171751983519,790.2771100652828,Excellent,0,0
21434,0.47577144988801673,300.0,Very Poor,0,0
77208,0.13848874022209642,718.0483419559907,Good,0,0
77838,0.0954250581371312,789.6892909122911,Excellent,0,0
59110,0.18889020730832654,634.2002185251357,Poor,0,0
36167,0.2629432800204157,511.00517004422113,Very Poor,0,0
18783,0.08941111469469075,799.6941161925793,Excellent,0,0
