Customer_ID,Credit_Score,Category,Default_Probability,Predicted_Default,Actual_Default
32215,832.273480914176,Excellent,0.006252302837439814,0,0
58462,823.2729541909413,Excellent,0.007753206815291445,0,0
18149,504.0569764766085,Very Poor,0.06098481708410081,0,0
50054,839.4782385340291,Excellent,0.005050856555059603,0,0
40843,849.5479933995554,Excellent,0.0033716509264997566,0,0
473,842.3234579028062,Excellent,0.004576395315204143,0,0
55446,782.872076781628,Excellent,0.014490350037787314,0,0
82950,843.5741808762833,Excellent,0.004367828067552283,0,0
29277,848.4214161922196,Excellent,0.00355951595527437,0,0
12273,678.2668009998213,Fair,0.03193404854044044,0,0
16387,845.5488855076999,Excellent,0.004038531557746476,0,0
38749,850.0,Excellent,0.002831574375220026,0,0
20985,796.5950018940966,Excellent,0.012201951422638071,0,0
76657,849.8810688422612,Excellent,0.0033161081485874946,0,0
66272,819.1898433240783,Excellent,0.00843409555997607,0,0
63023,836.0253599723015,Excellent,0.005626649431153954,0,0
46637,823.0531934786984,Excellent,0.007789853529125359,0,0
29605,833.1311917607429,Excellent,0.006109273250278504,0,0
28694,807.2874155887849,Excellent,0.010418912858265576,0,0
36025,533.0464876937715,Very Poor,0.056150603038661415,0,0
53812,846.3401708010007,Excellent,0.003906578919767539,0,0
25716,848.8840266165017,Excellent,0.003482372267204623,0,0
66853,820.1129329299719,Excellent,0.008280163584214866,0,0
77650,850.0,Excellent,0.00319308109641578,0,0
71012,841.5097934191432,Excellent,0.0047120798476453195,0,0
67394,775.7937408599552,Excellent,0.0156707145728965,0,0
81023,445.9450882074294,Very Poor,0.07067540152940016,0,0
30612,850.0,Excellent,0.003230005927652959,0,0
44331,826.5299256238625,Excellent,0.007210082892687986,0,0
36250,781.3630654370464,Excellent,0.014741988769536085,0,0
6493,831.412276325353,Excellent,0.006395915031798596,0,0
47067,794.2408898561036,Excellent,0.012594516905834841,0,0
53226,818.0291618873968,Excellent,0.008627647719633206,0,0
39009,847.1574842993166,Excellent,0.0037702858873156207,0,0
16132,845.2456123265468,Excellent,0.004089104589521744,0,0
71131,810.1124630414967,Excellent,0.00994781543366167,0,0
1287,826.0032519336572,Excellent,0.007297909601164747,0,0
51189,838.0201708356225,Excellent,0.005294000059413187,0,0
45866,829.0280318709407,Excellent,0.006793505316882718,0,0
21834,800.2912313131867,Excellent,0.011585578002642205,0,0
32518,847.2123671466726,Excellent,0.003761133769173487,0,0
80358,834.2795184282587,Excellent,0.0059177813391775224,0,0
12233,835.8376008755001,Excellent,0.005657959640426447,0,0
57540,826.6467379837472,Excellent,0.007190603573198755,0,0
65849,795.3904550133293,Excellent,0.012402818467472836,0,0
14763,846.7595510479692,Excellent,0.003836644181472431,0,0
16393,846.2496190335695,Excellent,0.00392167909247055,0,0
66256,832.970155990168,Excellent,0.006136127148507405,0,0
46611,627.0354747610629,Poor,0.04047724870047856,0,0
25466,629.5674196198383,Poor,0.04005502828748576,0,0
60286,850.0,Excellent,0.003247816906591731,0,0
72790,841.8170700200616,Excellent,0.004660839216202209,0,0
74926,820.2126548201413,Excellent,0.00826353422615209,0,0
16751,841.971629832446,Excellent,0.00463506523159476,0,0
83874,832.7487278126799,Excellent,0.0061730519244254985,0,0
41846,833.8951023370736,Excellent,0.005981885547536861,0,0
82262,807.7536158512277,Excellent,0.010341170538300075,0,0
75038,848.4312390116578,Excellent,0.0035578779279431096,0,0
47372,818.0639506703054,Excellent,0.008621846434413159,0,0
6174,834.6534837221194,Excellent,0.0058554198780771385,0,0
75256,822.6389653458597,Excellent,0.007858929114525338,0,0
28115,300.0,Very Poor,0.662141798479546,1,1
80595,817.7447907711329,Excellent,0.008675068693172989,0,0
2240,688.6060661213064,Fair,0.03020990009601225,0,0
19240,618.1445176449357,Poor,0.04195988114109505,0,0
60569,826.2914919912811,Excellent,0.007249843453219535,0,0
37266,835.722432073639,Excellent,0.005677164884536383,0,0
52863,817.3409553228114,Excellent,0.008742411222051709,0,0
6620,820.7623443291892,Excellent,0.008171869460735249,0,0
8078,846.8832578165941,Excellent,0.0038160151686573423,0,0
3471,837.6465337498805,Excellent,0.005356306789397708,0,0
62685,811.2297712746517,Excellent,0.009761496074451311,0,0
50571,839.4214887277084,Excellent,0.005060320002329769,0,0
53725,836.6560533196667,Excellent,0.005521476680383565,0,0
18094,846.4363632084907,Excellent,0.0038905381288804725,0,0
59874,826.0631316681174,Excellent,0.007287924215374823,0,0
24310,850.0,Excellent,0.002865972855036324,0,0
34408,846.4619858823964,Excellent,0.0038862653597003093,0,0
78028,845.9383294972824,Excellent,0.00397358891037829,0,0
51093,821.7375076100474,Excellent,0.008009253816973365,0,0
26102,822.1842492117507,Excellent,0.007934756371691928,0,0
37676,850.0,Excellent,0.0023324610119357827,0,0
82826,816.0343466508447,Excellent,0.008960297820642414,0,0
43853,834.1045673005161,Excellent,0.005946955725481005,0,0
768,777.5278463551404,Excellent,0.015381539737270607,0,0
42595,777.3366761533223,Excellent,0.015413418773373537,0,0
66752,845.2073674576155,Excellent,0.004095482202485573,0,0
8661,491.4813256134808,Very Poor,0.06308189928661419,0,0
57185,848.9485795208346,Excellent,0.00347160759599432,0,0
58938,443.5051564679375,Very Poor,0.0710822780785288,0,0
36467,814.1807779004118,Excellent,0.009269394032041288,0,0
22159,837.3989885923547,Excellent,0.00539758676367623,0,0
82078,775.1932485852677,Excellent,0.015770851072843865,0,1
59921,842.8922948376572,Excellent,0.004481537575816217,0,0
18275,837.8063176591944,Excellent,0.0053296616482342695,0,0
12120,821.8762374895722,Excellent,0.007986119590007718,0,0
27095,839.2777398169588,Excellent,0.005084291189638041,0,0
37475,791.2497512122062,Excellent,0.013093311257207868,0,0
65519,842.8717654921445,Excellent,0.004484960995054911,0,0
70771,822.6265123603685,Excellent,0.00786100574137559,0,0
30957,832.1147962340713,Excellent,0.0062787646740541676,0,0
4489,751.3745911278538,Excellent,0.019742787252159992,0,0
80217,845.8555565021562,Excellent,0.003987391915631632,0,0
47023,556.867534998112,Very Poor,0.05217826833480681,0,0
903,813.4842361187696,Excellent,0.009385547493161282,0,0
70040,833.9104991131446,Excellent,0.005979318021972891,0,0
76875,809.6080407830981,Excellent,0.010031931552354241,0,0
63414,849.0229712663155,Excellent,0.003459202225714909,0,0
7668,847.5080096134881,Excellent,0.003711833215093731,0,0
51161,809.0182837462178,Excellent,0.010130277872501767,0,0
40335,843.2834158357755,Excellent,0.004416315274950014,0,0
9988,820.7973459481284,Excellent,0.008166032683542922,0,0
9433,805.3151643031779,Excellent,0.010747800254627505,0,0
47397,835.3959923111676,Excellent,0.005731601114002545,0,0
29696,844.1985981535151,Excellent,0.004263701897600783,0,0
53468,849.7054678698204,Excellent,0.0033453909012702726,0,0
32845,846.5343312826647,Excellent,0.0038742012325241066,0,0
65661,816.6478110557596,Excellent,0.00885799812264471,0,0
67108,788.8518962864404,Excellent,0.013493171188416383,0,0
70414,816.2049740655211,Excellent,0.008931844445268577,0,0
65840,656.6397474240028,Fair,0.035540518665945486,0,0
14263,848.6367035999068,Excellent,0.0035236151978503658,0,0
17329,838.9319011458355,Excellent,0.005141962329688545,0,0
39205,833.1398576924647,Excellent,0.0061078281424761455,0,0
74103,841.4210631413872,Excellent,0.004726876273558486,0,0
19120,850.0,Excellent,0.003173685085309393,0,0
11520,300.0,Very Poor,0.19942874592434287,0,0
71492,809.0182837462178,Excellent,0.010130277872501767,0,0
59380,799.1271883280738,Excellent,0.011779690725205,0,0
14045,822.178319151407,Excellent,0.007935745252835505,0,0
15528,831.6925424810656,Excellent,0.0063491785905989495,0,0
51234,544.4855406889844,Very Poor,0.05424305688371816,0,0
7237,843.1335935421861,Excellent,0.004441299243481414,0,0
47545,798.0059563801884,Excellent,0.011966664392682822,0,0
47127,828.1221840318954,Excellent,0.006944562101308634,0,0
68903,800.7565855568264,Excellent,0.011507976762529687,0,0
1460,845.0185039488969,Excellent,0.00412697658056181,0,0
28477,667.5388391807427,Fair,0.03372301501580561,0,0
6951,808.9257677224339,Excellent,0.01014570559938732,0,0
17408,845.9779109287755,Excellent,0.003966988415784623,0,0
83444,843.7171465821781,Excellent,0.004343987485409474,0,0
4223,841.8097738628788,Excellent,0.00466205590403342,0,0
21851,849.8585350975712,Excellent,0.0033198658161197616,0,0
365,849.7954928706615,Excellent,0.0033303785707674586,0,0
22429,828.8980140205842,Excellent,0.006815186748958011,0,0
47816,435.20648230425917,Very Poor,0.07246614298401322,0,0
36890,820.5989518677856,Excellent,0.008199116354479657,0,1
69424,826.7580470438104,Excellent,0.007172041969399678,0,0
13649,831.2995841266869,Excellent,0.00641470728412469,0,0
5553,820.3126898112712,Excellent,0.00824685265620313,0,0
65847,833.2505134233995,Excellent,0.006089375486110669,0,0
48426,740.8764593583124,Good,0.021493427877695755,0,0
61091,822.961715588616,Excellent,0.007805108139586724,0,0
62495,815.5284003717612,Excellent,0.009044668080984539,0,0
35693,822.6682566725129,Excellent,0.007854044570537821,0,0
27517,823.7031863403073,Excellent,0.007681462442518671,0,0
14098,822.2144949954643,Excellent,0.007929712664975093,0,0
83968,800.8671218559329,Excellent,0.011489544022299318,0,0
41519,823.4987497025606,Excellent,0.007715553754310506,0,0
6754,826.9047945990168,Excellent,0.00714757073609055,0,0
41720,831.2269408533564,Excellent,0.006426821083823157,0,0
40687,781.7737678669704,Excellent,0.014673501121008257,0,0
13961,806.6750509624293,Excellent,0.010521029160106022,0,0
61790,807.8259282321626,Excellent,0.010329111917340377,0,0
72842,726.0774075679477,Good,0.023961278525064057,0,0
10786,837.1401745019793,Excellent,0.005440745915325188,0,0
14164,804.0623940757049,Excellent,0.01095670889692889,0,0
1310,300.0,Very Poor,0.23853971223498288,0,0
50551,797.9667014028539,Excellent,0.01197321044864639,0,0
12926,634.822243919844,Poor,0.03917874771665763,0,0
50093,831.5018154180578,Excellent,0.006380983730048566,0,0
50008,842.3990134373414,Excellent,0.004563795874546996,0,0
10648,815.3902476658639,Excellent,0.009067706060006047,0,0
53826,822.1479348171739,Excellent,0.007940812063869679,0,0
49120,753.0532250191162,Excellent,0.019462862714160638,0,0
40177,691.0924621353219,Fair,0.02979527528763115,0,0
72880,803.0057965464521,Excellent,0.0111329043000879,0,0
14903,762.8849470649138,Excellent,0.0178233508076435,0,0
28572,831.4446708770716,Excellent,0.0063905130022251806,0,0
4850,835.3632320150869,Excellent,0.005737064134136275,0,0
46733,767.423708286623,Excellent,0.01706647901761857,0,0
52201,847.4048045709087,Excellent,0.0037290434144192732,0,0
49018,816.0278189608407,Excellent,0.008961386360923942,0,0
34419,849.7531482459154,Excellent,0.003337439848143366,0,0
71425,836.7217962427999,Excellent,0.005510513564792636,0,0
28906,300.0,Very Poor,0.1242489349391088,0,0
29047,798.350716929013,Excellent,0.011909173037449006,0,0
68341,832.1234627438845,Excellent,0.006277319469850827,0,0
45972,818.9685521459055,Excellent,0.008470997490251505,0,0
30263,794.2451890882068,Excellent,0.012593799977285691,0,0
16075,834.8881139474003,Excellent,0.005816293563664996,0,0
40811,806.5424548036003,Excellent,0.010543140544067648,0,0
47165,840.9701412252589,Excellent,0.004802070816992305,0,0
8860,835.6844402600967,Excellent,0.005683500298654337,0,0
47738,771.2897925483736,Excellent,0.0164217810543103,0,0
53963,791.6113428468764,Excellent,0.013033013194714097,0,0
6156,825.625185781367,Excellent,0.007360954910546312,0,0
15414,300.0,Very Poor,0.1808762310476705,0,0
31796,847.4109172968375,Excellent,0.0037280240724469394,0,0
83472,773.9942006678547,Excellent,0.01597080112512627,0,0
80979,817.5743178984682,Excellent,0.008703496297530604,0,0
34651,813.9386019191318,Excellent,0.009309778656721628,0,0
24072,844.0676980913801,Excellent,0.004285530444973728,0,0
43773,845.399871684305,Excellent,0.0040633807079313005,0,0
81570,833.9962236324349,Excellent,0.005965022828373829,0,0
46433,843.943488085639,Excellent,0.0043062433762763395,0,0
8475,648.6111252294024,Poor,0.0368793504209178,0,0
29398,828.8447984982598,Excellent,0.006824060828397599,0,0
72493,849.247232537292,Excellent,0.0034218050106366174,0,0
42895,819.0262041861456,Excellent,0.00846138358884458,0,0
73569,799.2580201396972,Excellent,0.011757873559106452,0,0
81015,842.4941029425269,Excellent,0.004547939000724674,0,0
23781,300.0,Very Poor,0.2010967092653573,0,1
76503,837.2762438803318,Excellent,0.005418055346482604,0,0
62415,842.3091209370289,Excellent,0.004578786109612884,0,0
19086,850.0,Excellent,0.0029947633091912357,0,0
30143,419.56849670246515,Very Poor,0.07507389200993729,0,0
36002,698.7740670906672,Fair,0.028514311207606828,0,0
44571,834.8768586649161,Excellent,0.005818170464736657,0,0
51806,836.0668937687087,Excellent,0.005619723365362511,0,0
34180,795.3790004563458,Excellent,0.012404728599031764,0,0
22465,850.0,Excellent,0.0030412513694057135,0,0
8072,810.5741459684912,Excellent,0.009870826412580993,0,0
13701,821.4667097821724,Excellent,0.008054411344921358,0,0
29019,850.0,Excellent,0.0031739689677417627,0,0
77388,847.1635187649529,Excellent,0.00376927959582222,0,0
82472,751.0430501975601,Excellent,0.019798074138850062,0,0
48442,834.205799552623,Excellent,0.005930074503465206,0,0
18793,826.6250619837567,Excellent,0.007194218205498628,0,0
9796,629.8064608336083,Poor,0.04001516640832577,0,0
84174,767.6395533706224,Excellent,0.017030485263571035,0,0
42703,300.0,Very Poor,0.1409212811552814,0,0
22610,844.750816671657,Excellent,0.004171615401331309,0,0
60375,830.0294044570744,Excellent,0.006626519078848476,0,0
23836,600.3607646538701,Poor,0.044925452648873224,0,0
40113,823.4255731895531,Excellent,0.007727756475643992,0,0
62061,778.349909307655,Excellent,0.015244454698426326,0,0
17624,846.7546913127746,Excellent,0.003837454578031339,0,0
18796,802.387905489048,Excellent,0.011235942174920558,0,0
7628,358.40916714139956,Very Poor,0.08527265968694175,0,0
2545,811.7473322512819,Excellent,0.009675188977934426,0,0
62311,817.4956635265142,Excellent,0.008716612492101334,0,0
69883,847.3356510594934,Excellent,0.0037405752706713745,0,0
79000,827.1657458738438,Excellent,0.007104055193227677,0,0
72531,818.3391109762642,Excellent,0.008575961431183924,0,0
5700,833.1847653921345,Excellent,0.006100339453520126,0,0
33392,830.0429135283911,Excellent,0.006624266341925422,0,0
22066,850.0,Excellent,0.0029091877491838935,0,0
7359,831.4914705890437,Excellent,0.006382708806312979,0,0
80953,818.3592047091448,Excellent,0.008572610653553048,0,0
77264,817.1227377778448,Excellent,0.008778800601401253,0,0
16108,830.7915042010867,Excellent,0.006499433345704096,0,0
38453,819.0080766092589,Excellent,0.008464406495513806,0,0
55365,836.6680482271572,Excellent,0.005519476441406445,0,0
36178,841.1167194855159,Excellent,0.004777627814860174,0,0
75828,300.0,Very Poor,0.11150833574606213,0,0
39981,787.7380636398611,Excellent,0.0136789109680224,0,0
35034,833.5066732675988,Excellent,0.00604665894951821,0,0
38925,836.5202410510884,Excellent,0.00554412437428175,0,0
67397,819.1645478993564,Excellent,0.008438313757949815,0,0
55455,464.06435782647634,Very Poor,0.06765388015812428,0,0
41966,843.100949518394,Excellent,0.004446742874356482,0,0
18289,825.3824237570793,Excellent,0.0074014372622051424,0,0
5599,842.0777960965651,Excellent,0.004617361226814824,0,0
39381,817.936792040907,Excellent,0.008643051070380695,0,0
18972,850.0,Excellent,0.0031726702028670407,0,0
77438,838.572505134038,Excellent,0.005201894255932195,0,0
3117,839.081160667345,Excellent,0.005117072207537412,0,0
18660,843.571498543189,Excellent,0.004368275366308778,0,0
8872,715.594109147372,Good,0.025709445580646428,0,0
81081,790.9677760600158,Excellent,0.013140332686129944,0,0
22790,765.1578976483959,Excellent,0.017444319593458935,0,0
61337,843.4526374502225,Excellent,0.0043880963270959625,0,0
23617,829.4823650023972,Excellent,0.006717741928223197,0,0
45357,600.5911074275689,Poor,0.04488704129852176,0,0
545,663.6276830077436,Fair,0.03437522905155745,0,0
48143,802.8728362974994,Excellent,0.011155076398753412,0,0
40765,843.0275980289084,Excellent,0.0044589747743036465,0,0
38358,835.382001742077,Excellent,0.005733934144218007,0,0
15434,767.708715646371,Excellent,0.01701895194580191,0,0
48182,830.4642930480495,Excellent,0.006553998210216206,0,0
58876,835.1424667094767,Excellent,0.0057738783712971385,0,0
35427,534.6961904454306,Very Poor,0.05587550298081191,0,0
20019,535.907988096591,Very Poor,0.05567342681672669,0,0
79449,830.9851678657009,Excellent,0.006467138506354936,0,0
7881,822.6832767515219,Excellent,0.007851539861977369,0,0
22911,841.3776739837687,Excellent,0.00473411173446737,0,0
9631,827.0598756143107,Excellent,0.0071217098370674825,0,0
29356,841.5190220886102,Excellent,0.004710540899188289,0,0
11920,791.5991713456208,Excellent,0.013035042881999373,0,0
66597,804.4067630355867,Excellent,0.010899282842029132,0,1
336,828.0877163004897,Excellent,0.006950309848831091,0,0
70434,838.1881226959608,Excellent,0.005265992852388436,0,0
63923,784.6134481982219,Excellent,0.014199963556367748,0,0
14615,826.3019249047076,Excellent,0.007248103688232013,0,0
67678,736.9492869627068,Good,0.022148312736273826,0,0
81486,850.0,Excellent,0.0030024100726843135,0,0
13667,830.8634967508627,Excellent,0.006487428058940643,0,0
38123,691.7422933503171,Fair,0.029686911156785258,0,0
11689,819.1564486551327,Excellent,0.008439664366447153,0,0
